,X,Y,Z,areas,ax1s,ax2s,bat_ids,global_ids,gyrations,types,volumes
0,0.9000000000000004,0.8999999999999986,5.3000000000000025,15.12450206704069,6.169570539286208,0.11667583727304769,#584,1n1tOwV7DFTvYHk4QEqbP0,0.2860270306941132,IfcColumn,2.451467565000161
1,0.7999999999999989,0.7999999999999989,5.300000000000001,12.854999999999997,7.1238570241064,0.13582027450767553,#718,1n1tOwV7DFTvYHk4QEqbVw,0.24508768534910044,IfcColumn,1.8044999999999998
2,0.7999999999999989,0.7999999999999989,5.300000000000001,6.4246830722701205,26.94989158536626,0.7392481210449111,#924,1n1tOwV7DFTvYHk4QEqbUU,0.1762320592066377,IfcColumn,0.2383936518601326
3,0.7999999999999989,0.8000000000000003,5.300000000000001,12.252678465346381,7.547714851068317,0.1484331708254586,#1107,1n1tOwV7DFTvYHk4QEqbXt,0.24096086717673953,IfcColumn,1.6233626610327119
4,0.7999999999999989,0.8000000000000003,3.8,9.251921890411147,7.320982179122703,0.19390976698267004,#1264,1n1tOwV7DFTvYHk4QEqbW3,0.2450542801521305,IfcColumn,1.263754188173674
5,0.7999999999999989,0.7999999999999989,3.8,9.25494758600427,7.319148021939282,0.19386693160239143,#1404,1n1tOwV7DFTvYHk4QEqbWG,0.24514168660906638,IfcColumn,1.2644842758012809
6,0.6999999999999993,0.6999999999999993,5.300000000000001,10.7,8.454320987654318,0.16127995662484962,#1541,1n1tOwV7DFTvYHk4QEqbpI,0.20411994510332532,IfcColumn,1.2656250000000002
7,0.7999999999999989,0.7999999999999998,5.300000000000001,12.854999999999999,7.123857024106398,0.1358202745076042,#1674,1n1tOwV7DFTvYHk4QEqbud,0.24508768534897185,IfcColumn,1.8045000000000004
8,0.7999999999999989,0.8000000000000007,3.8,9.600000000000001,7.538280329799769,0.19210672839717013,#1831,1n1tOwV7DFTvYHk4QEqbuq,0.24464791861379606,IfcColumn,1.2734999999999994
9,0.8999999999999986,1.4500000000000004,3.8,16.644999999999992,5.3939320290031185,0.13434651881920698,#1966,1n1tOwV7DFTvYHk4QEqbxv,0.41457656376122015,IfcColumn,3.085874999999999
10,0.8999999999999986,0.9000000000000004,5.15,14.839999999999986,6.11832611832612,0.11782057444845344,#2005,1n1tOwV7DFTvYHk4QEqaFu,0.28577380332472346,IfcColumn,2.425499999999997
11,0.9000000000000004,0.8999999999999995,5.15,14.76006988532762,6.62577950595649,0.12394567238149877,#2054,1n1tOwV7DFTvYHk4QEqaJh,0.27611042363999505,IfcColumn,2.227672966185867
12,0.8999999999999986,0.9000000000000004,3.65,10.64,6.293995859213251,0.16904691116517942,#2092,1n1tOwV7DFTvYHk4QEqaJu,0.2857738033247358,IfcColumn,1.6905
13,0.8999999999999986,0.8999999999999986,3.8,10.924999999999999,6.363768749089842,0.16668363703843872,#2216,1n1tOwV7DFTvYHk4QEqaJ9,0.28615413388574,IfcColumn,1.716750000000002
14,0.9000000000000004,0.8999999999999986,3.8,10.924999999999999,6.363768749089853,0.16668363703847283,#2352,1n1tOwV7DFTvYHk4QEqaJ6,0.2861541338857981,IfcColumn,1.716749999999999
15,0.9000000000000004,0.9000000000000004,5.15,14.84,6.1183261183261175,0.11782057444844474,#2390,1n1tOwV7DFTvYHk4QEqaIA,0.28577380332470276,IfcColumn,2.4255000000000004
16,0.9000000000000001,0.8999999999999995,5.15,14.84,6.11832611832612,0.11782057444842793,#2428,1n1tOwV7DFTvYHk4QEqaIC,0.28577380332466185,IfcColumn,2.425499999999999
17,0.9000000000000004,0.9000000000000004,3.8,11.060319526704706,6.542632077317187,0.1690469111651587,#2614,1n1tOwV7DFTvYHk4QEqaIE,0.2857738033247008,IfcColumn,1.6905000000000003
18,0.9000000000000004,0.8999999999999986,3.8,11.060319526704692,6.54263207731718,0.16904691116521423,#2800,1n1tOwV7DFTvYHk4QEqaI0,0.28577380332479463,IfcColumn,1.6905
19,0.9000000000000004,0.8999999999999986,3.8000000000000025,11.194777362392763,6.521630161493476,0.16669412256765007,#3008,1n1tOwV7DFTvYHk4QEqaI2,0.2861406647654655,IfcColumn,1.7165612101850805
20,0.9000000000000101,0.9000000000000004,5.3,12.81999999999999,7.1460423634336765,0.14976679163315113,#3068,1n1tOwV7DFTvYHk4QEqaLZ,0.26868162418987257,IfcColumn,1.7939999999999963
